Disease,count
hypertension,132
acute renal failure,116
atrial fibrillation,100
anemia,90
coronary artery disease,83
hypotension,77
altered mental status,64
respiratory failure,51
diabetes mellitus,46
leukocytosis,44
thrombocytopenia,41
chronic obstructive pulmonary disease,39
hypoxia,35
pneumonia,33
sepsis,31
acute on chronic renal failure,30
hyperlipidemia,27
end stage renal disease,26
congestive heart failure,25
hypoxic respiratory failure,24
diabetes,24
diabetes mellitus type,23
gastrointestinal bleed,23
hyponatremia,20
respiratory distress,20
hyperkalemia,20
human immunodeficiency virus,19
fever,18
renal failure,18
hypernatremia,17
hypothyroidism,16
pulmonary embolism,16
chest pain,15
gastrointestinal bleeding,15
transaminitis,15
cirrhosis,15
tachycardia,14
atrial fibrillation with rapid ventricular rate,13
non st elevation myocardial infarction,13
diabetic ketoacidosis,13
fevers,13
pancytopenia,12
urinary tract infection,12
dyspnea,12
coagulopathy,12
peripheral vascular disease,12
seizure,12
hypercarbic respiratory failure,11
hematemesis,11
end stage renal disease on hemodialysis,11
st elevation myocardial infarction,10
seizure disorder,10
pain,10
ethanol withdrawal,10
delirium,10
septic shock,10
pancreatitis,10
metabolic acidosis,9
obstructive sleep apnea,9
non small cell lung cancer,9
abdominal pain,9
type diabetes mellitus,9
upper gastrointestinal bleeding,9
depression,9
ethanol abuse,9
asthma,9
aspiration pneumonia,8
atrial fibrillation with rapid ventricular response,8
hypoglycemia,8
hypertensive urgency,8
hypoxemic respiratory failure,8
diastolic congestive heart failure,8
pericardial effusion,8
diarrhea,8
cholangitis,8
acute respiratory distress syndrome,7
end stage liver disease,7
hypothermia,7
diastolic heart failure,7
aortic stenosis,7
chronic kidney disease,7
human immunodeficiency virus acquired immunodeficiency syndrome,6
ventricular tachycardia,6
dementia,6
cellulitis,6
pleural effusion,6
chronic systolic congestive heart failure,6
bipolar disorder,6
alcohol withdrawal,6
atrial flutter,6
syncope,6
systemic lupus erythematosus,5
hepatic encephalopathy,5
acute myeloid leukemia,5
dyslipidemia,5
chronic renal insufficiency,5
history of cerebrovascular accident,5
cardiomyopathy,5
myelodysplastic syndrome,5
shock,5
bacteremia,5
subdural hematoma,5
gastroesophageal reflux disease,5
chronic renal failure,5
ventilator associated pneumonia,5
acute on chronic systolic heart failure,5
alcohol abuse,5
benign prostatic hyperplasia,5
coronary artery disease status post coronary artery bypass grafting,5
hypoxemia,5
diabetes mellitus type ii,5
lymphoma,5
pulmonary hypertension,5
sinus tachycardia,5
bronchiectasis,4
acute blood loss anemia,4
small cell lung cancer,4
volume overload,4
ethanol intoxication,4
acute respiratory failure,4
chronic lymphocytic leukemia,4
pancreatic cancer,4
anion gap metabolic acidosis,4
hepatitis c cirrhosis,4
acute on chronic systolic congestive heart failure,4
seizures,4
anxiety,4
anion gap acidosis,4
renal failure acute acute renal failure acute renal failure,4
nausea vomiting,4
shortness of breath,4
clostridioides difficile,4
coronary artery disease status post myocardial infarction,4
adrenal insufficiency,4
bradycardia,4
history of pulmonary embolism,4
hyperglycemia,4
hemoptysis,4
small bowel obstruction,4
upper gastrointestinal bleed,4
chronic atrial fibrillation,3
bright red blood per rectum,3
paroxysmal atrial fibrillation,3
elevated troponin,3
history of hypertension,3
gram negative rod bacteremia,3
ileus,3
chronic diastolic congestive heart failure,3
urinary retention,3
history of atrial fibrillation,3
decompensated congestive heart failure,3
demand ischemia,3
alcoholism,3
hematuria,3
chronic obstructive pulmonary disease exacerbation,3
ventricular fibrillation arrest,3
stroke,3
lower gastrointestinal bleed,3
breast cancer,3
critical aortic stenosis,3
gout,3
metastatic breast cancer,3
pleural effusions,3
influenza like illness,3
history of breast cancer,3
cardiogenic shock,3
hypercholesterolemia,3
status post pulseless electrical activity arrest,3
lung cancer,3
spontaneous bacterial peritonitis,3
type diabetes,3
hip fracture,3
lethargy,3
chronic back pain,3
bleeding,3
esophageal cancer,3
type ii diabetes,3
atrial fibrillation atrial flutter,3
agitation,3
hypothyroid,3
schizophrenia,3
gallstone pancreatitis,3
hypertensive emergency,3
complete heart block,3
cerebrovascular accident,3
acute renal failure on chronic kidney disease,3
atrial fibrillation flutter,3
supraventricular tachycardia,3
febrile neutropenia,3
hypotension not shock,3
lower gastrointestinal bleeding,3
graft versus host disease,3
chronic systolic heart failure,3
heart failure,3
headache,3
ischemic cardiomyopathy,3
elevated international normalized ratio,2
altered mental status unresponsiveness,2
flank pain,2
number hypertension,2
toxic ingestion,2
number diabetes mellitus,2
fall,2
hepatitis c virus,2
elevated liver function tests,2
chronic pain,2
polysubstance abuse,2
multifocal pneumonia,2
pulmonary fibrosis,2
sarcoidosis,2
hypercarbia,2
elevated lactate,2
subarachnoid hemorrhage,2
tachycardia atrial fibrillation,2
obtundation,2
deep vein thrombosis,2
portal vein thrombosis,2
hypoglycemia diabetes mellitus,2
hypoxia hypercarbia,2
antiphospholipid syndrome,2
encephalopathy,2
diabetes type ii,2
acute on chronic renal insufficiency,2
severe mitral regurgitation,2
coronary artery disease congestive heart failure,2
pain control,2
heart failure congestive heart failure,2
hepatitis c,2
status post fall,2
acute systolic congestive heart failure,2
parkinson s disease,2
pulmonary edema,2
non sustained ventricular tachycardia,2
history of congestive heart failure,2
hospital acquired pneumonia,2
acute hypoxemic respiratory failure,2
disseminated intravascular coagulation,2
anxiety depression,2
osteoporosis,2
hyperthyroidism,2
fevers leukocytosis,2
chronic kidney disease stage v on hemodialysis,2
alcoholic hepatitis,2
clostridioides difficile colitis,2
oliguric acute renal failure,2
renal cell carcinoma,2
ventricular fibrillation,2
ulcerative colitis,2
prostate cancer,2
left lower extremity deep vein thrombosis,2
chronic respiratory failure,2
respiratory failure acute not acute respiratory distress syndrome,2
cardiac arrest,2
rhabdomyolysis,2
anoxic brain injury,2
superior vena cava syndrome,2
cough shortness of breath,2
ethanol,2
history of coronary artery disease,2
fever leukocytosis,2
respiratory failure chronic obstructive pulmonary disease,2
right hemiparesis,2
acute hematocrit drop,2
coronary artery disease status post st elevation myocardial infarction,2
respiratory alkalosis,2
hepatic failure,2
number leukocytosis,2
post obstructive pneumonia,2
atrial fibrillation atrial fibrillation,2
acute on chronic hypercarbic respiratory failure,2
hypoxia respiratory failure,2
elevated white blood cell count,2
dyspnea hypoxia,2
non st segment elevation myocardial infarction,2
squamous cell lung carcinoma,2
number hypotension,2
acute on chronic systolic and diastolic heart failure,2
peptic ulcer disease,2
aspiration,2
respiratory failure pneumonia,2
retroperitoneal bleed,2
acute hepatitis,2
history of deep vein thrombosis,2
oliguria,2
coronary artery disease chest pain,2
pneumothorax,2
ethanol cirrhosis,2
unstable angina,2
substance abuse,2
hypoxia pneumonia,2
angioedema,2
mental status changes,2
insulin dependent diabetes mellitus,2
coffee ground emesis,2
hypotension hypothermia,2
thrombocytosis,2
nausea vomiting diarrhea,2
hypoxic and hypercarbic respiratory failure,2
metastatic melanoma,2
anion gap,2
t cell lymphoma,2
unresponsiveness,2
aortic valve replacement,2
endocarditis,2
shock likely septic,2
hypokalemia,2
number anemia,2
acute diastolic heart failure,2
multivessel coronary artery disease,2
acute respiratory distress,2
pulseless electrical activity arrest,2
nausea,2
dyspnea on exertion,2
schizoaffective disorder,2
alcoholic cirrhosis,2
pneumonia sepsis,1
cardiac etiology of chest pain acute coronary syndrome,1
left lower extremity pain,1
spinal surgery,1
chronic kidney disease end stage renal disease on hemodialysis,1
massive hemoptysis pulmonary embolisms,1
epistaxis,1
number asthma,1
shortness of breath patient is hypervolemic,1
cardiogenic shock secondary to cardiac arrest and st elevation myocardial infarction,1
anemia likely secondary to menstrual bleeding,1
pulseless electrical activity and ventricular tachycardia status post temporary wire was in atrial fibrillation,1
chronic obstructive pulmonary disease reactive airways disease in context of potential upper respiratory infection,1
peripheral vascular disease left lower extremity prosthetic graft,1
gastrointestinal bleed upper melena gastrointestinal bleed gastrointestinal bleed,1
panniliculitis,1
intermittent hypoxia,1
small cell lung carcinoma,1
medication non compliance,1
status post seizure,1
sepsis patient has re developed fevers on on a regimen of vancomycin ceftriaxone possible sources include intra abdominal source,1
smoking cessation,1
inability to drain pleural effusions effectively and or accumulation of existing effusions,1
chronic uremic pleurisy pleural effusions,1
cerebrovascular disease,1
pancreatitis cholecystitis,1
ischemic left limb following femoral artery dissection,1
status post right colectomy for colon cancer,1
history of chronic obstructive pulmonary disease,1
acute on chronic respiratory failure,1
fevers leukocytosis pulmonary source infection,1
food impaction,1
aspiration pneumonitis,1
hypoxia due to pneumonia,1
sepsis multifocal pneumonia and urinary tract infection likely sources,1
tachycardiac in sinus rhythm,1
acute systolic heart failure new york heart association class ii iii,1
left main coronary artery % ostial lesions left anterior descending with mid subtotal occlusion,1
alcohol withdrawal hypertension,1
hypoxia due to fluid overload,1
right knee pain with suspicion for gout,1
uterine lack of muscle tone,1
pyometrium endometritis,1
bradycardia prolonged corrected qt interval,1
hand cellulitis,1
number hypoxia,1
mild symmetric left ventricular hypertrophy with preserved global and regional biventricular systolic function,1
chest pain wall motion abnormality,1
fracture human immunodeficiency virus,1
caustic injury to the oropharynx esophagus,1
parkinsons,1
rapid heart rate,1
hypokalemia hypomagnesemia as above likely related to thiazide use,1
possible pneumonia,1
continuous bladder irrigation,1
anterior st elevation myocardial infarction,1
end stage renal disease status post failed transplant with focal segmental glomerulosclerosis but not rejection,1
hypernatremia likely from poor free water intake,1
fevers likely due to aspiration pneumonia,1
respiratory failure multifactorial from pulmonary edema acute on chronic congestive heart failure question systolic versus diastolic and likely aspiration hospital acquired pneumonia,1
dementia depression,1
decubitus ulcer,1
history of alcohol abuse,1
cellulitis soft tissue infection,1
upper airway obstruction,1
confusion,1
status post left total hip replacement,1
upper gastrointestinal bleed esophagogastroduodenoscopy revealed antral ulcers most consistent with helicobacter pylori infection,1
shortness of breath dyspnea improved and stable likely secondary to fluid overload,1
renal insufficiency,1
renal cell carcinoma and prostate cancer,1
ulcerative colitis flare,1
dens fracture,1
atrial fibrillation flutter in rapid ventricular rate,1
acute metabolic acidosis,1
case management,1
electrocardiogram changes patient with wide complex ventricular rhythm during arrest,1
pulseless electrical activity arrest likely to hypovolemia from sphincterotomy bleed,1
hyperglycemia diabetes,1
left facial droop,1
chronic cough,1
hypoxemic respiratory distress,1
emesis,1
nonalcoholic steatohepatitis,1
melena,1
diabetes mellitus hypoglycemia,1
right pleural effusion,1
status post left hernia repair,1
status post mitral valve replacement,1
heel ulcer peripheral vascular disease,1
history of congestive heart failure exacerbation,1
hypotension likely septic,1
left and right wrist fractures,1
right middle lobe consolidation,1
delerium,1
sinus rhythm,1
coronary artery disease unstable angina,1
acute diastolic congestive heart failure exacerbation,1
oliguric acute on chronic chronic kidney disease,1
cavitation seen on computed tomography concerning for possible tuberculosis versus an anaerobic abscess,1
obstructing ureteral stone,1
laryngeal mass status post tracheostomy,1
acute renal failure likely contrast induced acute tubular necrosis,1
hypotension likely sepsis physiology,1
urosepsis,1
thrombocytopenia acute,1
shock other,1
status post liver transplant with chronic rejection,1
autoimmune hepatitis status post liver transplant with recurrence,1
elevated bilirubin,1
tachycardia atrial fibrillation atrial fibrillation,1
anion gap metabolic acidosis likely secondary to worsening renal failure,1
sepsis urinalysis with frank pus and urinalysis consistent with urinary tract infection,1
hypercapneic respiratory failure patient with severe chronic obstructive pulmonary disease,1
abdominal fluid collections,1
sepsis likely from pneumonia,1
hypoxic respiratory distress likely secondary to doctor first name superinfected with bacterial pneumonia,1
cholecystitis,1
diarrhea nausea,1
hyperglycemia diabetes mellitus,1
respiratory distress tachypnea hypoxia,1
diastolic congestive heart failure ejection fraction >%,1
cardiac ischemia,1
type ii diabetes mellitus,1
severe congestive heart failure,1
pancreatic mass,1
hypotension in the setting of infection sepsis,1
sepsis likely urinary source given computed tomography findings and positive urinalysis,1
seizure prophylaxis,1
metastatic renal cell carcinoma to brain,1
takotsubos cardiomyopathy,1
inferior wall st elevation myocardial infarction,1
hospital acquired pneumonia with moraxella,1
cervical fractures,1
coronary artery bypass grafting,1
gap acidosis,1
bradycardia likely secondary to hyperkalemia,1
atrial and ventricular ectopy,1
acetaminophen toxicity,1
inferior st elevation myocardial infarction,1
resistant pulmonary pseudomonas ventilator associated pneumonia,1
hematocrit drop hematocrit trending down from to today most likely source is known retroperitoneal hematoma,1
history chronic renal insufficiency,1
pleuritic chest pain,1
recent right thalamic hemorrhagic cerebrovascular accident,1
weakness over right upper extremity lower extremity,1
left hilar mass brain mass,1
cryptogenic cirrhosis complicated by variceal bleed,1
bile peritonitis,1
infiltrate on chest x ray,1
intermittent post operative hypotension,1
acute lymphoblastic leukemia,1
central nervous system vancomycin resistant enterococcus,1
number cellulitis,1
also consider other infectious sources urine clostridioides difficile stool influenza other abdominal,1
fever pneumonia as above,1
influenza exposure,1
respiratory failure hypoxia hypercapnia,1
atrial flutter previously now status post ablation and in sinus rhythm,1
severe peripheral vascular disease dry gangrene,1
patency of right coronary artery drug eluting stent,1
upward supratentorial herniation,1
occluded left anterior descending mid right coronary artery occlusion,1
transaminitis improving likely related to volume depletion and sepsis,1
tachycardia anxiety versus beta blocker withdrawal versus pulmonary embolism versus hyperthyroidism versus hypoxia,1
systemic inflammatory response syndrome low grade fever overnight,1
st elevation myocardial infarction right ventricular infarct,1
dyspnea cough,1
hypotension hypothermia pulseless electrical activity arrest,1
evaluate residual tumor,1
intracranial pressure,1
amyotrophic lateral sclerosis,1
polymorphic monomorphic ventricular tachycardia as well as ventricular fibrillation,1
hypotension occurred in the setting of intubation possibly volume depleted,1
pulmonary infiltrates likely pneumonia versus lymphangetic spread of small cell lung cancer,1
hypercapneic respiratory failure,1
low urine output,1
ejection fraction % on echocardiogram from this admission,1
vessel disease and numerous coronary artery disease risk factors,1
hypotension likely related to overdiuresis,1
metastatic lung cancer with spinal metastases cauda equina,1
delirium pain,1
history of dilated cardiomyopathy,1
history of post operative atrial fibrillation,1
septic shock older right internal jugular central line placed on have been likely source of infection,1
cerebrovascular accident new hemorrhagic bleed,1
shock liver or ischemic hepatitis,1
left to right shunt,1
dilated heart in echocardiogram in patient with preserved ejection fraction bicuspid aortic stenosis and mixomatous degeneration of mitral valve,1
leukocytosis and fever likely a respiratory infection,1
dyspnea and cough,1
diabetes mellitus type one,1
recent septic arthritis of her left ankle,1
acute renal failure status post renal transplant,1
acute mitral regurgitation,1
vancomycin resistant enterococcus growing from drains clostridioides difficile,1
admission chest x ray consistent with pneumonia,1
acute renal failure hydronephrosis,1
elevated creatinine,1
elevated liver enzymes,1
left ventricle thrombus,1
severe systolic and diastolic congestive heart failure and cardiomyopathy with left ventricular ejection fraction of,1
acute anemia,1
acute acute myeloid leukemia status post induction,1
fever leukocytosis tachycardia,1
number respiratory distress,1
suicide attempt,1
possible hip dislocation,1
aspirin desensitization,1
tachycardia electrocardiogram changes,1
ethanol abuse withdrawal,1
st elevation myocardial infarction to % mid left anterior descending occlusion and three vessel disease,1
history of ethanol withdrawal seizures,1
right subdural hematoma,1
urethral mass,1
sepsis secondary to pyelonephritis,1
number abdomen distension,1
sinus tachycardia overnight,1
bipolar schizoaffective disorders,1
dysphagia,1
questionable aspiration versus other underlying pulmonary process,1
overdose,1
leukopenia thrombocytopenia,1
sepsis hypotension fevers likely line sepsis i,1
diabetic foot infection,1
hyperbilirubinemia,1
hypotension suspect secondary to volume loss,1
anemia chronic normocytic to macrocytic,1
weakness numbness most likely secondary to hyperkalemia,1
coronary artery disease status post bypass,1
renal failure end stage end stage renal disease end stage renal disease end stage renal disease,1
sepsis empyema,1
cluster a schizoid personality disorder,1
hypotension in the setting of bradycardia intubation induction as well as atenolol delayed metabolism with acute renal failure and likely urosepsis,1
pulmonary embolism status post inferior vena cava filter,1
adenocarcinoma of unknown primary,1
leukocytosis etiologies include infection versus stress response versus malignancy,1
hypoxic respiratory failure unclear what the precipitant was but acute decompensation appears to be a result of aspiration,1
congenital deafness,1
end stage renal disease with hemodialysis on monday wednesday friday,1
left anterior descending with sequential stents widely patient,1
hypertensive atrial fibrillation,1
pyelonephritis,1
transient hypotension,1
acute kidney injury,1
lymphocytic interstitial pneumonitis,1
end stage renal disease on hemodialysis monday wednesday friday,1
paroxysmal atrial fibrillation flutter,1
poor mitral stenosis,1
number hyperlipidemia,1
number diabete,1
atrial fibrillation flutter on coumadin,1
urinary tract infection leukocytosis elevated lactate,1
left lower lobe infiltrate,1
left lower extremity edema,1
status post non st elevation myocardial infarction,1
embolic stroke,1
vertigo,1
vertebral artery occlusion & cerebellar infarct,1
uncontrolled type diabetes mellitus,1
subarachnoid hemorrhages,1
chronic kidney disease on hemodialysis,1
volatile blood pressure,1
aortic regurgitation,1
three vessel disease,1
epistaxsis,1
cirrhosis abdominal pain,1
hypoxic hypercarbic respiratory failure,1
dementia parkinsons,1
history of cerebrovascular accident left sided weakness,1
difficulty breathing,1
hematocrit drop,1
history of ventricular tachycardia with implantable cardioverter defibrillator firing,1
history of coronary artery disease status post coronary artery bypass grafting times two,1
acute on chronic systolic heart failure ischemic cardiomyopathy,1
large gluteal hematoma,1
history clostridioides difficile colitis,1
hypotension sepsis versus cardiogenic,1
femur fracture,1
non gap metabolic acidosis,1
rib fractures trauma,1
abdominal rash,1
transaminitis hyperbilirubinemia,1
respiratory failure pleural effusion,1
sepsis streptococcus pneumoniae bacteremia,1
fungemia,1
gastrointestinal bleeding bright red blood per rectum,1
mild liver function test elevation,1
rash on back abdomen thighs,1
venous thrombosis,1
trigeminal neuralgia,1
coronary artery disease sinus tachycardia,1
hypotension likely component of dehydration and infection,1
sepsis on initial admission febrile tachycardic and had leukocytosis potential likely sources include left lower lobe pneumonia with infiltrate on chest x ray,1
asthma chronic obstructive pulmonary disease,1
chronic pain sedation withdrawal,1
rectosigmoid cancer,1
anastomotic leak,1
peripheral artery disease,1
altered mental status likely multifactorial related to hypoglycemia and urinary tract infection,1
volume depletion,1
macular degeneration,1
labial cellulitis abscess,1
possible drug fever given persistent fever with no positive culture data,1
ventricular tachycardia likely result of scarring from ebstein anomaly repairs,1
chronic diastolic heart failure,1
acute tubular necrosis secondary to hypotension,1
oligura,1
colostomy,1
systemic lupus erythematosus systemic lupus erythematosus,1
respiratory failure neuromuscular weakness and overlying pneumonia,1
neurologic deterioration,1
atrial fibrillation status post cerebrovascular accident,1
gastrointestinal bleed elevated international normalized ratio,1
hypotensive differential diagnosis sepsis versus hypovolemia versus cardiogenic shock,1
alzheimer s disease,1
embolism,1
subclinical thyrotoxicosis or thyroid stimulating hormone artifact,1
respiratory failure patient with acute pulmonary edema,1
rhythm patient with atrial fibrillation flutter with rapid ventricular response,1
metastatic breast cancer status post craniotomy,1
sinusisitis versus mastoiditis,1
methicillin resistant staphylococcus aureus pneumonia,1
possible high output right heart failure from prolonged anemia,1
transaminitis multifactorial from shock liver congestive heart failure and amiodarone,1
mantle cell lymphoma,1
sepsis with septic emboli,1
dens fracture nondisplaced c c c fracture left c transverse process fracture,1
lymphoplastmocytic lymphoma,1
aplastic anemia,1
neutropenic fever sepsis,1
shock with components of sepsis and hypovolemia has known lingular pneumonia,1
postoperative ileus,1
appears to be in failure,1
status post st elevation myocardial infarction,1
atelectasis with small bilateral pulmonary effusions,1
pneumonia versus pulmonary edema,1
pauci immune pulmonary vasculitis,1
multi organism bacteremia,1
sigmoid abscess,1
methicillin sensitive staphylococcus aureus pneumonia,1
hypercapnic hypoxemic respiratory failure,1
dyspnea differential includes chronic obstructive pulmonary disease exacerbation,1
history of lung cancer non small cell lung cancer,1
respiratory failure known hospital acquired pneumonia,1
liver failure alcoholic hepatitis and cirrhosis,1
systemic inflammatory response syndrome,1
idiopathic pneumonitis,1
facial laceration right lower eye lid laceration,1
transaminitis acute viral hepatitis is a possibility,1
hypotension concerning for sepsis without a clear source,1
acute on chronic systolic congestive heart failure secondary to ischemic cardiomyopathy,1
status post open reduction and internal fixation,1
diabetes type,1
severe sarcoidosis,1
severe pulmonary hypertension,1
acute decompensated congestive heart failure,1
flash pulmonary edema,1
dyspnea on exertion hypoxia likely multifactorial with congestive heart failure chronic obstructive pulmonary disease possible left lower lobe infiltrate,1
peritonitis,1
metastatic breast cancer to lung and brain,1
anemia thrombocytopenia,1
left lower lobe mass,1
ischemic bowel,1
mechanical aortic valve replacement,1
congestive heart failure hypertension,1
bacterial endocarditis,1
non hodgkin lymphoma status post allogeneic bone marrow transplant complicated by graft versus host disease,1
bronchiolitis obliterans,1
diabetic ketoacidosis diabetic ketoacidosis,1
acute myocardial infarction,1
most likely sources are urine and clostridioides difficile,1
severe sepsis,1
acute on chronic diastolic heart failure,1
hypoxia patient with evidence of volume overload,1
