Term,Terms_Frequency
#. respiratory distress: likely secondary to cap,1
. hypotension,1
"thrombocytopenia: likely secondary to splenic sequestration in the
   setting of hypothermia",1
atrial fibrillation / flutter:,1
alzheimer and [**last name (un) 3610**] body dementia,1
pain not well controlled,1
hypertensive,1
hypotension and mental status change:,1
s/p chole,1
depression.,1
uri sx,1
"l intracerebral
   hemorrhage",1
3 vessel disease,1
nstemi.,1
fall.  osteoporotic,1
obstructive cholangitis s/p ercp with stenting:,1
tachypnea,1
metastatic lung cancer:,1
#  leukocytosis:,1
"sub-optimal zenker
s repair and a poorly
   identified peri-esophageal soft tissue mass",1
"hyponatremia (low sodium, hyposmolality):",1
hemorrhagic brain mets,1
# vt,1
chest wall pain:,1
# chronic systolic heart failure:,1
# hyperkalemia/hyponatremia,1
hypercarbic respiratory distress / copd,1
agitation/confusion: likely secondary to hypercarbia and narcotics,1
s/p posterior stemi,1
chronic diastolic heart failure and pulmonary hypertension.,1
respiratory failure/pna,1
[**last name (un) 2406**],1
obstructive shock,1
massive pe,1
anion gap metabolic acidosis,1
nsclc: stage iv,1
presumed adrenal insufficiency,1
hematuria,1
dvt and pe,1
leg pain,1
mwmc w/ acute systolic chf,1
hypovolemic shock,1
status epilepticus,1
v fibrillation.,1
left pleural effusion,1
metastatic scc,1
first degree av block:,1
carotid stenosis s/p left sided endarterectomy,1
adrenal insufficiency:,1
"chf, systolic",1
dilated cardiomyopathy,1
new chb,1
"# svt with hypotension: this occured in setting of having ra/rv
   manipulated with wire",1
etoh cirrhosis:,1
a-fib w/ rvr,1
cp,1
grade ii dchf,1
severe as,1
. uti:,1
doe,1
history of stroke,1
l knee hematoma,1
aortic aneurysm s/p repair:,1
unresponsiveness,1
catheter infection,1
"twi
   precordially",1
syncope:,1
pansinusitis,1
hypernatremia:,1
history of cva,1
type 2 diabete,1
"# acute hypoxic, hypercarbic respiratory failure:",1
"fever: spiked temp overnight, and was pan-cultured.  has positive
   urine culture with e.coli from three days previous on [**2-23**].",1
new murmur,1
rectal prolapse -,1
hypoxia/respiratory distress,1
stage iv endometrial cancer endometrial ca,1
hypotension/fever: likely septic shock,1
acute systolic chf exacerbation,1
h/o cad s/p cabg,1
acute pneumonia and respiratory failure.,1
ethanol abuse,1
.       pulmonary embolism,1
hypoxia: due to hospital acquired pneumonia,1
cml s/p transplant and gvhd,1
cholodocholithiasis.,1
"shock, likely septic",1
paraplegia s/p spinal artery infarct:,1
sacral decubitus ulcers:,1
abdominal distension/nausea,1
respiratory failure:  [**2-2**] to pna,1
"sepsis: pt meets the criteria for sepsis. the source of infection is
   most likely pulmonary given his pneumonia seen on cxr",1
# stage iii squamous cell throat ca,1
hypercapnia,1
end stage renal disease,1
"#  leukocytosis/fever - +bacteremia at osh (k. pna, coag(-) staph) and
   now growing k. pna from [**9-24**] f",1
"hypotension
 initially, likely from septic shock",1
esophageal varices,1
mrsa sepsis,1
"hypoxia: [**month (only) 51**] be a combination of mrsa pneumonia and plural
   effusions",1
early sbo,1
"severe systolic chf,",1
# acute on chronic renal failure:,1
rul mass,1
bph:,1
pulmonary embolism:,1
"fever: unclear source but very high fever. ?pulmonary with lll
   infiltrates on cxr",1
symptomatic bradycardia/rhythm,1
# hypothyroidism,1
hypoxemic respiratory failure -,1
#aphasia/altered mental status:,1
"cp, stemi",1
"involuntary mm movements, h/o seizure",1
# possible infection,1
# shock,1
encephalopathy,1
?spinal process,1
#hiv,1
widely metastatic disease,1
# hcv cirrhosis,1
right femoral hematoma,1
arvc and h/o sustained vt s/p icd,1
borderline hypotension,1
# svt,1
#hcc,1
#hyponatremia,1
#ivc clot,1
# pain control,1
vent dependence,1
acute respiratory failure (hypoxic and hypercarbic),1
h/o pulmonary embolus,1
acute on chronic chf exacerbation:,1
sirs/hypotension,1
"abdominal pain / left groin pain
   ddx infectious [**1-7**] epidydimitis or prostatitis",1
concerning for sepsis,1
low grade fever,1
encephalopathy.,1
cirrhosis.,1
hypertensive urgenc,1
"fever/leukocytosis: potential sources: urinary (u/a with few wbcs),
   pulm - possible aspiration pna or health-care associated pna",1
paf.,1
urinary retention.,1
sepsis: most likely source is hd catheter,1
"anemia, acute, secondary to blood loss (hemorrhage, bleeding)",1
"respiratory failure:
   pt not extubated after surgery out of concern for volume overload i",1
fluid overload on cxr,1
"acute hypercarbic respiratory distress/cough:  etiology likely
   secondary to copd exacerbation,",1
c. difficile infection,1
atrial flutter (aflutter)/atrial fibrillation:,1
h/o pe:,1
chronic obstructive pulmonary disease,1
cholestasis,1
synthetic liver failure,1
sarcoid,1
"dyspnea:  likely multifactorial secondary to large right sided
   pulmonary embolism, large right sided pleural effusion, right lung
   collapse",1
non-small cell lung cancer,1
metastatic rcc,1
history of cad,1
ecg changes: possibly related to demand in setting of bleed.,1
hld,1
l frontal hemorrhage,1
hypoxia/fevers.,1
hypotension/ hypothermia,1
history of burkitt-like lymphoma,1
febrile illness,1
"bladder rupture, peritonitis, sepsis, hypotension",1
depressed ef,1
vfib,1
hypercarbic respiratory failur,1
"t6 to l4 fusion, t12-l2 laminectomy",1
s/p pea arrest:,1
# gi bleed,1
# crohn's,1
hemetemesis:,1
s/p kidney transplant,1
"respiratory failure, acute (not ards/",1
rij and svc clot:,1
"cancer (malignant neoplasm), lung nsclc",1
superior vena cava syndrome (svc),1
black stools / ugib?,1
#. anemia,1
pvd/aaa,1
diverticulosis,1
bradycardia:,1
bradycardia.,1
"non-ischemic cardiomyopathy with an ef of
   15%.",1
currently in afib with v-paced rhythm.,1
elevated wbc ct,1
"hypotension: hypovolemia (dehydration from diarrhea) versus worsening
   cardiac function versus sepsis.",1
volvulus,1
demand ischemia versus nstemi,1
"renal cell carcinoma with liver mets, s/p il-2 treatment",1
sepsis: bandemia.  likely from pneumonia,1
"respiratory failure: sedation and ventilation.  underlying etiology
   likely pna vs aspiration pneumonitis",1
chf/as,1
osteomyelitis,1
. s/p right adrenalectomy,1
renal cell carcinoma,1
lip swelling,1
# lgib,1
# hyponatremia:,1
"sepsis--blood cultures from [**1-15**] positive for gpc in chains in [**12-20**]
   anaerobic culture. likely etiology is streptococcal cellulities",1
etoh withdrawa,1
sdh/intraventricular bleed/headache,1
sepsis/pneumonia,1
bacturia,1
"sepsis - fevers, leukocytosis, tachycardia, and tachypnea. lll
   infiltrate",1
"acute ms changes: etiology unclear, though concerning for [**name (ni) 8017**]
   toxicity given recent completion of chemo regimen with known
   neurotoxicity",1
# rll infiltrate,1
follicular cell lymphoma,1
alcoholic liver disease,1
anion gap,1
l knee swelling:,1
cad/perforation/stent,1
"htn, hl",1
gi bleed /blood loss anemia,1
avr,1
depression:,1
# hypotention:,1
# anion gap acidosis:,1
# cervical ca/nsclc,1
fevers/elevated wbc,1
hyperglycemia:,1
seizure do,1
stes,1
h/o of atrial fibrillation,1
aortic valve replacement,1
possible chronic lung disease,1
#. gi bleed,1
afib on coumadin,1
s/p infected prosthetic knee replacement in right knee,1
c. diff sepsis,1
volume overoad,1
pain control/sedation,1
line sepsis,1
# pvd/cad:,1
# esrd on hd,1
hypotension/septic shock,1
"renal
   failure (anuric, cr of 12)",1
sbo.,1
hypoxia.,1
osteoporosis.,1
hypoxia/pna:,1
# h/o chf,1
# a fib/tachycardia,1
"febrile neutropenia.  most likely source pna given rll lobar
   infiltrate",1
"hypoxia: occurred in setting of aggressive fluid rescusitation for
   hypotension,",1
neck pain,1
respiratory status,1
s/p cardiac arrest,1
dmii:,1
"hypotension is likely due to sepsis secondary to
   bacteremia after instrumentation during ercp.",1
choledocholithiasis/cholangitis,1
esbl e coli uti:,1
left clavicular fx,1
left humeral fracture,1
anion gap metabolic acidosis and metabolic alkalosis,1
tachyarrhythmia:,1
# respiratory distress/copd/pna:,1
"nstemi: likely secondary to demand from anemia, resp distress, and
   tachycardia",1
cva:,1
lower gastrointestinal bleeding:,1
left lower extremity dvt,1
vulvar cancer,1
seizures:  secondary to eee,1
nstemi/chf,1
"septic shock - patient with new rlll consolidation concerning for
   pneumonia and strep pneumo in blood - > pneumococcal pneumonia w/
   septic shock.",1
"sinus tachycardia from fever, sepsis,
   hypovolemia",1
sarcoidosis,1
bacterial peritonitis,1
esrd on pd,1
cml,1
stage 5 ckd:,1
"respiratory failure, acute",1
urinary tract infection (uti),1
"hemorrhage/hematoma, procedure-related (e.g., cath, pacemaker, icd
   bleed)",1
diffuse alveolar hemmorhage (dah),1
"h/o dementia (including alzheimer's, multi infarct)",1
"hypoxic and hypercarbic respiratory failure:  cxr, low p/f ratio and
   lack of evidence of chf make this picture highly suspicious for ards -
   highest on the ddx is influenza",1
high grade av block,1
"hypotension:  given prominent hct drop, clearly concern for active
   groin bleed w/ visible groin hematoma.",1
systolic congestive heart failure,1
diabetes type ii,1
# seizures,1
# type 2 dm,1
#cad:,1
"pain control (acute pain, chronic pain)",1
"cancer (malignant neoplasm), other",1
"h/o lymphoma (cancer, malignant neoplasm, lymphoid)",1
hypoxic respiratory failue,1
tachycardia/afib,1
lower extremity weakness,1
# prostate cancer,1
# transaminitis,1
schizophrenia:,1
#. hypoxia:,1
#. hypercarbia:,1
#. probable rll pna,1
. b/l pe/dvt:,1
#. nausea/vomiting:,1
#. htn,1
. t2dm:,1
dvt:,1
# esld,1
met acidosis,1
# portal vein thrombosis:,1
thombocytopenia:,1
likely [**1-4**] liver disease and coagulopathy,1
vaginal bleeding:,1
psychiatric disorder/post-traumatic stress disorder,1
acetaminophen overdose.,1
hematemesis.,1
# substance abuse.,1
anion gap metabolic acidosis.,1
respiratory failure/pneumonia:,1
# acute pancreatitis- likely [**2-13**] etoh,1
"aspiration
   pneumonitis/pneumonia in addition to pleural effusions.",1
alcohol abuse/withdrawal:,1
left shoulder pain,1
"sepsis
 hd stable, never required pressors",1
"gnr bacteremia, spec/[**last name (un) **]
   pending. concern for obstructing pyelo from left-sided stone. also has
   possible lll pna",1
#arf,1
#cad,1
tachypnea/hypoxia,1
hemopericardium,1
respiratory acidosis,1
acute pe/resp failure,1
septic from ischemic colon,1
# stage iv colon cancer:,1
acute systolic heart failure with severe as,1
etoh withdrawal/agitation,1
elevated lfts:,1
gib/anemia,1
right groin hematoma,1
"sepsis: likely source is propofol self injection from non-sterile
   vial.",1
bipolar disorder:,1
copd exascerbation: likely precipitated by acute pneumonia,1
diffuse large b cell lymphoma,1
) lle swelling and weakness,1
#) anemia,1
gnr sepsis,1
diastolic chf: ef 60%,1
osteoporosis:,1
anemia/hct drop,1
thigh hematoma,1
t3 burst fracture,1
cirrhosis: secondary to etoh and hcv.,1
r parietal/occipital ich,1
"chest pain, sob",1
. gnr bacteremia,1
. cholangitis,1
#. leukocytosis,1
c2 fracture,1
worsening edema surrounding cerebellar infarct,1
heart rate control due to h/o afib,1
# etoh intoxication:,1
# elevated lipase,1
f chf,1
#) pna,1
tbm:,1
hypotension / hypothermia,1
acute on chronic hypercarbic respiratory failure,1
"colitis, psbo, mass, hernia, illeus or constipation",1
report of cp:,1
concern for ams:,1
hematemasis,1
alcohol withdrawal,1
transmanitis,1
multiple myeloma:,1
liver transplant,1
chronic dchf,1
hypoxia: likely [**1-14**] pulmonary edema from worsening diastolic chf,1
h/o bacteremia,1
torsades de pointes,1
cardiomyopathy: chronic systolic heart failure,1
"sepsis: patient transferred with fevers, tachycardia and hypotension,
   likely sepsis from a cellulitis.",1
# vtach,1
cellulitis:,1
# rcc,1
afib/flutter,1
hypoxic resp failure: unclear precipitant.  asp pneumonitis likely,1
bladder ca s/p end colectomy and c/b mets:,1
shock:  likely septic,1
"respiratory failure:  cause of respiratory failure is likely
   multifactorial including evidence for multifocal pna on ct,",1
chb,1
s/p stenting to svg-om x 2 and lmca,1
airway management-pt with h.o severe osa,1
# hematochezia,1
altered mental status s/p pea arrest:,1
respiratory failure.  intubated in setting of arrest,1
uti.,1
dm type ii.,1
partial gastric outlet obstruction,1
pancreatic ca,1
right hip fracture s/p fall,1
pain control:,1
fatigue/pancytopenia,1
"respiratory failure
 likely resulting from septic shock (below) with
   component of chf",1
klebsiella uti: c/b by septic shock t,1
chronic paroxysmal a.fib:,1
acute cholecystitis and cholangitis,1
stable anemia,1
abd pain/nausea/vomiting,1
coagulopathy:  secondary to esld,1
sinus pauses/arrhythmia,1
acute renal failure.,1
right groin wound.,1
s/p liver transplant.,1
hyperlipidemia.,1
peripheral vascular disease s/p l sfa stent/angioplasty,1
seizure disorder:,1
hepatitis c treatment,1
n/v/diarrhea,1
ams: precipitated by hypoglycemia,1
atrial fibrillation w rvr,1
septic shock/pneumonia,1
"ckd, stage v",1
ekg changes: cp on presentation,1
dropping hct: likely [**12-26**] continued oozing from femoral line insertion,1
# sepsis/fever:,1
ventricular tachycardia and symptomatic ns vt,1
# fevers -,1
# acute pancreatitis,1
# pe,1
# chronic alcohol abuse,1
unresponsiveness:,1
"recurrent chest pain consistent with known
   3vd",1
systolic lv dysfunction,1
#. pancreatitis,1
aspirin allergy,1
"ecg changes mildly concerning for possible
   lvh",1
stemi c/b cardiogenic shock,1
prostate ca,1
"atrial fibrillation s/p av
   ablation and is pacemaker dependent.",1
. atrial fibrillation:,1
. cad:,1
# hypoxic respiratory failure:,1
# hypotension/sepsis:,1
"cml s/p allo sct,",1
carotid stenosis,1
"hypotension
    - likely baroreceptor stretch + hypovolemia",1
acute right-sided heart failure,1
confusion/lethargy,1
sdh s/p evacuation,1
hx chf,1
hx cad,1
bronchiectasis:,1
"right dominant system and early
   onset 1v cad in the lad",1
"diastolic dysfunction as well as systolic
   dysfunction,",1
tobacco abuse,1
acute hematocrit drop,1
s/p thr.,1
osteopenia,1
1.  sob,1
5.  hl.,1
type 2 dm.,1
#  generalized weakness.,1
post-operative hypotension,1
altered mental status: secondary to ketamine infusion,1
chronic pelvic and rectal pain:,1
sickle crisis,1
flu-like illness,1
mental status/seizures,1
"rrc, metastatic",1
oligo-/anuria,1
upper gi bleed [,1
# ? free air in pelvis,1
# dm -,1
# osa,1
# htn -,1
# hep c cirrhosis,1
# chronic leg pain,1
# acute blood loss anemia:,1
hypotension/tachycardia/hypothermia,1
"right pleural effusion. cannot rule out right lower quadrant
   pneumonia, likely nosocomial (mrsa/pseudomonal).",1
chest pain/recent nstemi,1
somnolence:,1
hydropneumothorax:,1
hypoxic resp failure:,1
s/p craniotomy,1
"acute
   findings of r eye blindness",1
biliary obstruction secondary to malignancy:,1
b cell lymphoma,1
anemia/coffee ground emesis:,1
cri:,1
. vf arrest,1
heart failure and ef,1
"hypotension: likely multifactorial, including intubation, propofol,
   intravascular depletion, possible acs, heart failure",1
s/p 4 vessel cabg,1
) hip fx,1
septic [**numeric identifier 1613**]: [**1-22**] mssa bacteremia.,1
liver failure,1
ammonium nitrate ingestion,1
pain management,1
post-obstructive pna.,1
sclc,1
abd pain:,1
afib with rvr/hypotension,1
parapneumonic effusion/hypoxia,1
"# dyspnea, tachycardia, and chest pain",1
respiratory alkalosis / metabolic alkalosis,1
"delirium, pain",1
"metastatic lung cancer with spinal mets, cauda equina",1
hypotension - likely related to overdiuresis,1
"3 vessel disease and numerous cad risk
   factors",1
ef 30% on echo from this admission.,1
hypoxia/respiratory failure,1
low uop,1
# hypercapneic respiratory failure,1
pulmonary infiltrates- likely pna vs. lyphangetic spread of sclc,1
"hypotension
 occurred in the setting of intubation. possibly volume
   depleted",1
#copd:,1
small cell lung cancer:,1
upward supratentorial herniation,1
icp,1
evaluate residual tumor,1
hypotension/hypothermia/pea arrest:,1
diarrhea:,1
hepc cirrhosis,1
dyspnea/cough,1
stemi/rv infarct,1
# sirs: low-grade fever overnight,1
"# tachycardia: anxiety vs. beta-blocker withdrawal vs. pe vs.
   hyperthyroidism vs. hypoxia.",1
"# transaminitis: improving. likely related to volume depletion and
   sepsis.",1
# pancreatic cancer,1
"occluded lad. mid rca
   occlusion",1
"ischemic
   cardiomyopathy.",1
h/o dilated cardiomyopathy,1
h/o post-op afib,1
"septic shock :
   older right ij central line placed on [**6-17**] have been likely source
   of infection",1
cva / new hemorrhagic bleed:,1
fever/leukocytosis/tachycardia,1
"cad, chest pain",1
acute aml s/p induction,1
acute anemia,1
"severe systolic and diastolic chf and cardiomyopathy
   with lvef of 10.",1
lv thrombus:,1
elevated liver enzymes:,1
elevated cr,1
arf/hydronephrosis,1
acute on chronic rf,1
anxiety,1
admission cxr consistent with pna,1
"gallstone
   pancreatitis",1
"vre
   growing from drains, c-diff",1
acute mitral regurgitation:,1
# acute renal failure/ s/p renal transplant,1
recent septic arthritis of her left ankle:,1
# nstemi.,1
"diabetes mellitus, type i",1
dyspnea and cough,1
"leukocytosis and fever
   likely a respiratory infection",1
cardiac arrest,1
"dilated heart in echocardiogram in pt with preserved ef,
   bicuspid as and mixomatous degeneration of mitral valve",1
left to right shunt,1
shock liver or ischemic hepatitis,1
"polymorphic, monomorphic vt
   as well as vf",1
"patency of
   rca des",1
severe pvd/dry gangrene,1
respiratory failure/copd:,1
"atrial flutter previously, now s/p
   ablation and in sinus rhythm.",1
diabetes type ii:,1
cervical fractures,1
hap w/ moraxella,1
"inferior wall
   stemi",1
takotsubos cardiomyopathy,1
metastatic rcc to brain,1
sz ppx,1
sepsis: likely urinary source given ct findings and positive ua,1
hypotension: in the setting of infection/sepsis.,1
# pancreatic mass,1
type ii dm:,1
hypercapneic respiratory failure: pt with severe copd,1
cardiac ischemia,1
diastolic chf (ef >55%),1
h/o atrial fibrillation,1
respiratory distress/tachypnea/hypoxia,1
diarrhea/nausea.,1
asthma.,1
cholecystitis:,1
"hypoxic respiratory distress: likely secondary to [**doctor first name **] superinfected
   with bacterial pneumonia.",1
sepsis: likely from pneumonia.,1
fever/leukocytosis,1
abdominal fluid collections,1
vf arrest,1
cabg,1
severe chf,1
gap acidosis,1
bile peritonitis,1
"respiratory failure (hypoxia, hypercapnia)",1
influenza exposure,1
fever.  pneumonia as above,1
"also consider other infectious sources
   (urine, c.diff/stool, flu, other abdominal)",1
# cellulitis,1
cns vre,1
all,1
"intermittent, post-op hypotension",1
infiltrate on cxr,1
cyrptogenic cirrhosis c/b variceal bleed:,1
atrial & ventricular ectopy,1
l hilar mass/brain mass,1
weakness over right ue/le,1
schizoaffective disorder,1
recent right thalamic hemorrhagic cva,1
# hypertensive emergency,1
pleuritic cp,1
non-small cell lung ca,1
hx cri,1
"hct drop:  hct trending down from 30 to 24 today.  most likely source
   is known rp hematoma",1
resistant pulmonary pseudomonas vap,1
inferior stemi,1
acetaminophen toxicity:,1
suicide attempt,1
possible hip dislocation,1
lle edema,1
large gluteal hematoma,1
"acute on chronic systolic heart failure [**1-25**]
   ischemic cardiomyopathy",1
history of cad s/p cabg x2,1
h/o vt with icd firing,1
hematocrit drop,1
"h/o cva, left sided weakness",1
"dementia, parkinsons",1
#hypoxic/hypercarbic respiratory failure,1
#copd,1
#osa,1
epistaxsis,1
#chest pain-,1
s/p nstemi,1
chest pain:,1
three vessel disease,1
atrial flutter:,1
"aortic
   regurg",1
copd:,1
volatile blood pressure,1
ckd on hd:,1
subarachnoid hemorrhages:,1
uncontrolled type 2 dm,1
h/o htn,1
vertebral artery occlusion & cerebellar infarct,1
vertigo,1
n/v,1
embolic stroke,1
antiphospholipid syndrome,1
hx c.diff colitis,1
hypotension: sepsis vs cardiogenic.,1
femur fx:,1
hypothermia:,1
.  non-gap metabolic acidosis,1
#.  chronic kidney disease:,1
#.  pad,1
#.  coagulopathy,1
.  anemia,1
anastomotic leak,1
rectosigmoid cancer,1
chronic pain/sedation/withdrawal,1
asthma/copd,1
"sepsis - on initial admit, febrile, tachycardic, and had
   leukocytosis.  potential likely sources include lll pneumonia with
   infiltrate on cxr",1
hypotension: likely component of dehydration and infection.,1
parkinson's disease-,1
a fib with rvr.,1
cad / st,1
"trigeminal
   neuralgia",1
venous thrombosis,1
"rash on back, abdomen, thighs",1
tachycardia/ afib,1
mild lft elevation,1
# gib/brbpr,1
# fungemia,1
# sepsis/strep pneumo bacteremia,1
# respiratory failure/pleural effusion,1
transaminitis/hyperbilirubinemia,1
abdominal rash,1
rib fractures/trauma,1
cirrhosis / abdominal pain,1
.  hypotension,1
etoh intoxication:,1
lll infiltrate,1
# hiv/aids,1
dysphagia,1
# hyperkalemia:,1
# ag metabolic acidosis: likely secondary to worsening renal failure,1
weakness/numbness: most likely secondary to hyperkalemia.,1
"# anemia: chronic, normo to macrocytic.",1
sle:,1
# apl syndrome,1
# esrd:,1
hypotension - suspect secondary to volume loss,1
"coronary artery
   disease",1
diabetes-,1
hyperbilirubinemia,1
diabetic foot infection,1
sepsis/ hypoension/ fevers: likely line sepsis i,1
# leukopenia/thrombocytopenia,1
overdose,1
"? aspiration
   versus other underlying pulmonary process",1
bipolar/schizoaffective disorders,1
asa desensitization,1
cad/chest pain:,1
sinus tach overnigh,1
#abd distension,1
sepsis: secondary to pyelonephritis,1
urethral mass,1
right sdh,1
hx of etoh withdrawal seizures,1
a-fib w/rvr,1
stemi [**3-18**] to 100% mid lad occluion and 3vd,1
# htn:,1
hpld:,1
etoh abuse/withdrawal,1
tachycardia/ekg changes,1
ag,1
cad s/p bypass:,1
"renal failure, end stage (end stage renal disease, esrd)
   esrd:",1
sepsis/empyema,1
cluster a (schizoid) personality disorder,1
afib/flutter on coumadin,1
# diabete,1
poor ms,1
pafib/flutter,1
esrd on hd mwf,1
lymphocytic interstitial pneumonitis,1
acute kidney injury,1
acute hct drop,1
transient hypotension,1
pyleonephritis,1
