Term,Terms_Frequency
right hemiparesis,1
"hypertensive, a-fib",1
lad w/ 3 sequential stents widely patient,1
esrd w/ hd on mwf,1
congenital deafness,1
chf:,1
"hypoxic respiratory failure: unclear what the precipitant was, but
   acute decompensation appears to be a result of aspiration",1
oliguric acute renal failur,1
delirium:,1
c diff. colitis:,1
"leukocytosis.  etiologies include infection, vs, stress response, vs
   malignancy.",1
h/o dvt,1
adeno ca of unknown primary,1
hypothyroid.,1
#respiratory distress,1
#afib,1
pulmonary embolism s/p ivc filter,1
acute diastolic heart failure,1
diabetes mellitis:,1
"hypotension
   in the setting of bradycardia, intubation induction as well as atenolol
   delayed metabolism with arf, and likely urosepsis",1
bradycardia:  likely secondary to hyperkalemia,1
"sepsis:  ua w/ frank pus, and ua c/w uti",1
urosepsis,1
"tachycardia, atrial fibrillation (afib",1
brbpr:,1
# massive hemoptysis / pes,1
#dyspnea/hypoxia,1
#leukocytosis,1
spinal surgery,1
anemia - likely secondary to menstrual bleeding,1
seizure d/o,1
s/p right colectomy for colon ca,1
cerebrovascular disease:,1
medication non-complianc,1
small cell lung carcinoma,1
pneumothorax:,1
pericardial effusion:,1
. altered mental status:,1
"gastrointestinal bleed, upper (melena, gi bleed, gib):",1
"sepsis: patient has re-developed fevers on [**9-2**] on a regimen of
   vancomycin/ceftriaxone.  possible sources include:
   1. intra-abdominal source",1
esophageal cancer,1
pancreatitis/cholecystitis,1
ischemic left limb following femoral artery dissection,1
"cardiogenic shock secondary to cardiac
   arrest and stemi.",1
pea and v tach s/p temp wire. was in afib,1
cardiac arrest:,1
"pneumonia, sepsis",1
2.  respiratory distress:,1
"ckd. esrd, on hd",1
# asthma,1
shortness of breath: patient is hypervolemic,1
"cardiac etiology of
   chest pain/acs.",1
hyponatremi,1
smoking cessation,1
intermittent hypoxia,1
pvd / left lower extremity prosthetic graft,1
lle pain,1
"copd/reactive
   airways disease in context of potential uri,",1
# h/o pulmonary embolism:,1
# panniliculitis:,1
s/p seizure:,1
"inability to drain pleural effusions effectively and/or accumulation of
   existing effusions",1
chronic uremic pleurisy/pleural effusions,1
epistaxis,1
h/o copd,1
# food impaction,1
aspiration pneumonitis.,1
hypertension.,1
ckd v on hemodialysis,1
heel ulcer/pvd,1
# cholangitis,1
aocrf,1
s/p mvr,1
s/p l hernia repair,1
r pleural effusion,1
dm/hypoglycemia,1
melena,1
nash,1
hypoxemic respiratory distress-,1
afib/flutter in rvr,1
chronic cough,1
l facial droop,1
pea arrest likely [**3-10**] to hypovolemia from sphincterotomy bleed,1
# ecg changes: pt with wide complex ventricular rhythm during arrest.,1
af-,1
#. cm:,1
acute metabolic acidosis,1
history of chf exacerbation,1
"afib,",1
elevated liver function tests,1
emesis,1
hypotension--likely septic,1
acute renal failure--likely contrast-induced atn,1
elevated bilirubin,1
autoimmune hepatitis s/p liver transplant with recurrence,1
s/p liver transplant with chronic rejection,1
"respiratory failure, acute (not ards",1
bacteremia:,1
"shock, other",1
"thrombocytopenia, acute",1
"fevers / leukocytosis:
   pulmonary source i",1
"hypotension:
   likely sepsis physiology",1
laryngeal mass s/p trac,1
rml consolidation,1
obstructing ureteral stone,1
urinary retention,1
"cavitation seen on ct concerning for possible tb vs. an
   anaerobic abscess",1
oliguric acute on chronic ckd,1
acute diastolic chf exacerbation,1
cad/unstable angina,1
sinus rhythm.,1
fevers/leukocytosis,1
#) congestive heart failure,1
#) afib with rvr,1
#) hypoxic and hypercarbic respiratory failure:,1
) gout:,1
) hypotension,1
) left and right wrist fractures,1
) dens fracture:,1
) chronic kidney disease,1
) anemia,1
#) copd:,1
uc flare,1
renal cell carcinoma and prostate cancer,1
caustic injury to the oropharynx / esophagus,1
# hiv -,1
chest pain/wma,1
"mild symmetric left
   ventricular hypertrophy with preserved global and regional
   biventricular systolic function",1
#. hypoxia,1
hx of cva,1
hand cellulitis,1
bradycardia/prolonged qtc,1
pyometrium/ endometritis,1
uterine atony,1
"right knee pain
   with suspsician for gout.",1
hypoxia due to  fluid overload,1
alcohol withdrawal/hypertension,1
"lmca 50% ostial
   lesions, lad with mid subtotal occlusion.",1
acute systolic heart failure.  nhya class ii-iii.,1
tachycardiac in sinus rhythm,1
sepsis: multifocal pneumonia and uti likely sources.,1
"hypoxia: due to pneumonia,",1
"hypokalemia/hypomag: as above, likely related to thiazide use",1
renal insufficiency,1
"sob/dyspnea. improved and stable. likely secondary to fluid overload,",1
"upper gi bleed. egd revealed antral ulcers, most consistent with h.
   pylori infection.",1
hypernatremia.,1
s/p left total hip replacement,1
4. confusion,1
. hypernatremia,1
upper airway obstruction,1
cellulitis/soft tissue infection,1
decubitus ulcer,1
possible pna:,1
dementia/deprssion,1
"respiratory failure: multifactorial from pulmonary
   edema/acute-on-chronic chf (?systolic vs diastolic) and likely
   aspiration/hospital-acquired pneumonia",1
fevers: likely due to aspiration pneumonia,1
hypernatremia: lkikely from poor free water intake,1
esrd: s/p failed transplant w/ fsgs but not rejection,1
anterior stemi,1
hx of htn.,1
cbi,1
"altered mental status: likely multifactorial, related to hypoglycemia
   and urinary tract infection",1
urinary tract infection/leukocytosis/elevated lactate,1
macular degeneration,1
digoxin toxicity,1
"neuropathic pain, feet",1
a. fib:,1
# chf:,1
# diabetes,1
ms change,1
new afib - developed in setting of sepsis,1
lower gi bleeding,1
hyperbilirubinemia / elevated transaminases,1
hyperthyroidism:,1
septic shock:  the most likely source is uti,1
# diarrhea:,1
"gpc in
 bottles",1
"sepsis: given wbc of 3.3, hypotension, tachycardia, and tachypnea.
   possible source includes pulmonary source of infection",1
pneumonia.,1
hodgkin's lymphoma,1
1)       lue dvt:,1
3)       stage iii b colon ca:,1
4)       chronic normocytic anemia,1
"hypotension: likely vascular permeability and
   decreased svr from sepsis,",1
small bowel obstruction,1
prerenal arf rifle class i,1
"?aspiration
   pna vs. enteric bacterial translocation",1
hypoxic and hypercarbic respiratory failure,1
# metastatic prostate adenocarcinoma,1
s/p fall:,1
ventricular escape,1
schizoaffective disorder:,1
cough/shortness of breath,1
lung cancer:,1
urosepsis: proteus,1
afib rvr,1
"fever: possible etiologies include neutropenia, pulmonary infection
   (? viral infection on ct ggo), typhlitis, diverticulitis (both seen on
   ct abdomen), drug fever, leukemia",1
thrombocytopenia:  secondary to recent induction chemo,1
anemia: likely secondary to leukemia and recent chemotherapy,1
gpc bacteremia,1
abscess,1
"hd line
   infection",1
"differential includes
   bacterial meningitis, viral meningitis, toxoplasmosis (especially given
   history of toxo), bacterial abscess, cryptococcal infection, cns
   lymphoma",1
hx of seizure,1
mucous plugging from secetions,1
lll pneumonia,1
atn,1
alcohol intoxication,1
midline protrusion of the intervertebral disk,1
"hypoxic respiratory distress:  likely from pneumonia with  a possible
   component of chf",1
atrial fibrilation,1
diffuse ulceration from the esophagus through the duodenum,1
rectal ca,1
"concern for infection given wbc count, fever, and elevated
   lactate. likely pulmonary source",1
post-obstructive pna,1
"respiratory distress:
   most likely multifactorial.  patient with known obstructive sleep
   apnea, asthma, obesity hypoventilation syndrome as well as diastolic
   heart failure",1
respiratory failure: likely represents worsening copd,1
"cns listerial infection, seizures, hepatic
   encephalopathy",1
meningitis,1
"hap pna, large effusion and
   diastolic chf",1
rheumatoid arthritis,1
shock:  likely due to sepsis/hemorrhagic pancreatitis,1
sepsis. presumed urosepsis,1
"hypoxia. etiology possibly due to aspiration, infecftious pna, or
   pulmonary edema",1
schizophrenia and dementia,1
chf exacerbation,1
acute on chronic systolic and diastolic congestive heart failure,1
respiratory distress: likely [**3-5**] multifocal pneumonia,1
anemia: has history of sideroblastic anemia and mds,1
"neutropenic fever.
   -pna",1
"altered mental status: likely [**3-6**] hyponatermia, hepatorenal
   derangement, and hepatic encephalopathy",1
hypervolemic hyponatremia,1
placenta accreta/percreta s/p c-section/hysterectomy,1
volume depletion,1
coronary artery disease: pt with cad s/p cabg x 3,1
si,1
metastatic cancer,1
small cell lung cancer,1
acute subarachnoid hemorrhage,1
septic shock likely [**1-20**] endocarditis,1
arf: likely due to sepsis,1
decompensated liver disease,1
etoh cirrhosis,1
post-abdominal surgery,1
crohns flare,1
hypotension: multiple possibilities including infection (sepsis),1
fever: likely gi source,1
crohns,1
ileus vs partial sbo,1
resp failure,1
peripheral vascular disease (pvd),1
"hypoxemia: likely secondary to aspiration pneumonia versus
   pneumonitis",1
dyspnea on exertion,1
"septic shock
   presumably urinary source",1
avr/chb pacer dependent,1
multifocal pna,1
"pna
   and ards",1
septic or distributive shock,1
acute renal failure: likely atn,1
transaminitis: likely secondary to shock liver,1
"septic shock
presumed secondary to duodenal perforation",1
hemicolectomy and duodenal perforation,1
aml/leukemia cutis,1
anterior wall stemi,1
pericardial effusion with tamponade,1
h/o breast ca,1
"etoh
   cirrhosis, hepatitis c,",1
right heart failure,1
end -stage cirrhosis of transplanted liver,1
sepsis - most likely [**2-26**] thumb abscess/septic arthritis,1
l knee septic arthritis s/p l knee replacement,1
thumb abscess,1
severe persistent asthma,1
heroin abuse,1
liver mass,1
deconditioned,1
chronic schf,1
sirs/sepsis,1
likely source gu,1
"proteus and
   enterococcus",1
"abdominal pain, nausea, vomiting, and diarrhea
   ddx
 infectious vs ischemic",1
"respiratory
   alkalosis",1
rhabdomyolysis/acute renal failure,1
"pea arrest: his arrest was felt to likely be a combination of
   hyperkalemia, hypoxia, hypercarbia, and/or acidemia.",1
uvula swelling,1
avnrt,1
aspiration pneumonitis vs hap,1
severe tracheobronchial malacia,1
s/p tumor rsxn,1
acute hypoxemic resp failure,1
"crohns, short-gut",1
brbpr: likely lower gi bleed,1
choledocholithiasis,1
sepsis - atn,1
uremic,1
sah/sdh.,1
"mrsa/group c strep
   pneumonia",1
s/p traumatic spine injury,1
pea arrest: etiology is likely aspiration pna,1
hepatomegaly/anasarca/abdominal pain,1
"hepatic
   encephalopathy, uremia",1
hypotension/shock.  most likely septic shock,1
"hypoxic/hypercarbic respiratory failure: likely related to
   bronchoscopy",1
chronic systoic heart failure,1
prostate cancer,1
bipolar disorder and ptsd,1
non-epileptic psychogenic events,1
respiratory failure/copd,1
"rvh and severe pulmonary
   htn",1
"copd
   exacerbation",1
atr flutter,1
"necrotic
   esophageal fistula",1
multifocal chronic glomerulonephritis,1
mediastinitis from necrotic esophagus,1
adenoca of the esophagus,1
"hypoxia: multifactorial
 pulmonary edema, ards, pna",1
possible aspiration pneumonitis,1
gastaut,1
urinary tract infection,1
cecal mass,1
low grade b cell lymphoma,1
influenza a,1
hypophosphatemia,1
"dizziness/syncope includes orthostatic hypotension, vasovagal
   syncope, cardiogenic syncope, and psychogenic syncope",1
pvd: s/p rle bypass graft and wound infection,1
"respiratory failure: complex etiology including ards , parainfluenza
   type 3 pneumonia, possible altered mental status, possible pe",1
sepsis/ e. coli bacteremia,1
myeloma,1
sob/hypoxemia,1
likely pna vs reactive airway disease,1
"respiratory distress--most likely due to flash pulmonary edema due
   to severe as",1
myocardial ischemia,1
pulmonary embolus,1
"acute change in baseline renal function associated with
   significant uremia",1
idiopathic pulmonary fibrosis,1
respiratory failure: multilobar pneumonia & copd,1
shock: septic from pna,1
influenza,1
pulmonary htn,1
"severe pancreatitis c/b ards & requiring
   splenectomy and distal pancreatectomy",1
"shock - wide differential includes septic, cardiogenic",1
shock liver,1
altered mental status:  [**month (only) 11**] have been related to dka,1
tachycardia:  likely related to his pulmonary thrombus,1
nslc,1
metastatic hcc,1
"hypotension,",1
"portal
   vein thrombosis.",1
hx vre,1
tia,1
hypoxemia- resolved,1
cocaine abuse,1
bleeding varix,1
cryptogenic cirrhosis,1
acute refractory ugib,1
ams: likely related with hepatic encephalopathy,1
cirrhosis: likely secondary to alcohol and hepatitis c,1
"diarrhea- etiology likely  [**2-6**] to recurrence/relapse of c.diff
   colitis",1
"acute
   intraabdominal process",1
sigmoid colectomy,1
ccy/umbilical hernia repair,1
marrow hypo-production from med effect vs consumptive process,1
multifocal pneumonia/respiratory failure,1
atrial fibrillation / atrial flutter,1
severe copd,1
mitral valve endocarditis,1
critical as,1
"shock nos:  likely [**2-28**] to rv failure (chronic) and sub-optimally
   treated pulmonary hypertension",1
r tkr with chronic infection,1
hypoxia resp failure,1
ild,1
"acute diastolic chf
   vs copd exacerbation",1
moderate aortic stenosis,1
"pna, influenza or
   possibly pcp given his hi",1
"mild
   pancreatitis",1
hypercarbia,1
"severe
   restrictive lung disease from polio",1
gi inf.,1
"status epilepticus in the
   setting of a fever.  differential included meningitis",1
r hemiparesis,1
positive troponin/nstemi,1
alcohol withdrawl,1
hypoxia/ mucus plugging,1
metastastic renal ca,1
right hip metastasis,1
cocaine overdose,1
rll infiltrate concerning for aspiration,1
"multifocal
   pneumonia",1
hypercarbic repiratory failure,1
"toxic metabolic
   encephalopathy",1
ards/hypercarbic respiratory failure,1
"aspiration
   pneumonitis, viral or atypical pneumonia, or inhalation in the
   environment",1
acute on chronic diastolic congestive heart failure,1
diff incl sepsis,1
and most likely dehydration,1
hap/aspiration pna/sepsis,1
"urosepsis: e.coli bacteremia, and e.coli/providencia uti.",1
sepsis with septic emboli,1
head and neck cancer,1
acute on chronic diastolic heart failure,1
severe sepsis,1
most likely sources are urine and c. diff,1
acute myocardial infarction,1
diabetic ketoacidosis (dka),1
bronchiolitis obliterans,1
nhl s/p allo bmt c/b gvhd,1
bacterial endocarditis,1
chf/htn,1
mechical avr,1
ischemic bowel,1
lll mass,1
anemia/thrombocytopenia,1
metastatic breast ca to lung and brain,1
peritonitis,1
hepatitis c cirrhosis,1
"doe/hypoxia: likely multifactorial with chf, copd, possible lll
   infiltrate",1
flash pulmonary edema,1
acute dchf,1
"severe pulmonary
   hypertension",1
severe sarcoid,1
diabetes type 2,1
hypoxia:  pt with evidence of volume overload,1
mucus plugging,1
c. diff colitis,1
"fever, sinus tachycardia:  most likely infectious in etiology",1
hypoxia: most likely due to volume overload,1
aids,1
myopericarditis,1
"multifactorial shock
 now off pressors",1
"attributed to sepsis (with
   likely sources being nonhealing skin wounds and pneumonia",1
pvd with bilateral le cellulitis/ulcers,1
dvt,1
airway compromise/anterior neck collection: h/o subglottic stenosis,1
chf/cardiomyopathy,1
afib/cva,1
anemia: pt with drop in hct s/p debulking of necrotic mets,1
ovarian cancer,1
"pericardial effusion: possible etiologies include malignant (given
   history of pancreatic ca), infectious (viral vs. tb), or idiopathic",1
"transaminitis: elevated transaminases, ldh concerning for medication
   toxicity (amiodarone) versus viral etiology versus shock liver",1
hypoxic respiratory failure: etiology ards [**1-13**] flu.,1
r ankle fracture s/p orif,1
bradycardia from likely bb or ccb toxicity,1
gib-likely secondary to recurrence of ca,1
"soft tissue mass causing renal
   obstruction and hydronephrosis",1
metastatic cancer- history of colon and breast ca,1
dka and newly diagnosed diabetes,1
lactic acidosis,1
s/p orif,1
acute on chronic systolic chf: secondary to ischemic cardiomyopathy,1
"hypotension
   concerning for sepsis without a clear source",1
transaminitis:  acute viral hepatitis is a possibility,1
"possible
   high output right heart failure from prolonged anemia",1
mrsa pna,1
sinusisitis v mastoiditis,1
metastatic breast cancer s/p craniotomy,1
rhythm - paient with afib/flutter with rvr,1
respiratory failure - patient with acute pulmonary edema,1
"subclinical thyrotoxicosis or tsh
   artifact",1
embolism,1
alzheimer's disease,1
"hypotensive: ddx sepsis versus hypovolemia versus
   cardiogenic shock",1
gi bleed/elevated inr,1
afib s/p cva,1
neurologic deterioration:,1
respiratory failure: [**1-4**] neuromuscular weakness and overlying pna,1
systemic lupus erythematosus (sle),1
colostomy,1
oligura,1
atn secondary to hypotension,1
chronic diastolic heart failure,1
"ventricular tachycardia: likely result of scarring from ebstein
   anomaly/repairs",1
"possible drug fever given
   persistent fever with no pos. cx data",1
"transaminitis: multifactorial from shock liver, chf and amiodarone",1
labial cellulitis/abscess,1
mantle cell lymphoma,1
"dens fx, nondisplaced c1/c2/c6 fx, left c3 trans process fx",1
facial laceration/right lower eye lid laceration,1
idiopathic pneumonitis,1
liver failure:  alcoholic hepatitis and cirrhosis,1
respiratory failure:  known hap,1
history of dvt,1
history of lung cancer (nsclc),1
dyspnea: differential includes copd exacerbation,1
hypercapnic hypoxemic respiratory failure,1
mssa pneumonia,1
sigmoid abscess,1
multi-organism bacteremia:,1
pauci-immune pulmonary vasculitis,1
pna vs. pulmonary edema,1
atelectasis with small bilateral pulmonary effusions,1
s/p stemi,1
appears to be in failure,1
post op ileus,1
"shock: with components of sepsis and hypovolmia. has known lingular
   pna",1
gnr bactermia,1
neutropenic fever/sepsis,1
aplastic anemia,1
lymphoplastmocytic lymphoma,1
cardiac arrest (pea or ?bradycardic),1
"altered mental status/unresponsiveness
 most likely hypoxic brain
   injury",1
respiratory distress: secondary to copd exacerbation,1
"rll opacity possible effusion, collapse, pna",1
c. difficile colitis,1
cryptococcal meningitis,1
hypoxia. meets criteria for ards,1
"heart failure secondary to ischemic event or
   pulmonary infection",1
bradycardia/heart block: new weinkeboch,1
diabetes mellitis,1
"hypercarbic respiratory failure - likely multifactorial [**1-26**] to gvhd,
   bronchiolitis obliterans",1
"non-hodgkin's lymphoma s/p allo bmt, gvhd",1
atrial fibrillation with rvr.,1
unresponsive episode:,1
"hypoxia
   multifactorial: combination of post-op atelectasis, emphysema, and pna",1
bowel ileus,1
scrotal hematoma,1
acetabular fx,1
post-op afib,1
hematuria:,1
hypoxia: likely secondary to pneumonia,1
"respiratory failure: etiology likely multifactorial [**12-27**] ards s/p
   induction chemotherapy, volume overload",1
cns lymphoma,1
vascular dementia,1
cerebral pasy,1
bandemia: suggestive of infection in setting of lactic acidosis,1
"right hip wound growing strep arginosus and secondary
   bacteremia",1
decubitous ulcer,1
paraplegia,1
svc thrombosis,1
asystolic/pea arrest,1
insulin od,1
altered mental status. primarily due to lyme encephalitis,1
hypotension: etiology hypovolemia [**1-17**] over ultrfiltration vs sepsis,1
plasma cell dyscrasia,1
hypoxia:  most likely copd flare,1
dchf.,1
acute hepatitis,1
sinus node dysfunction,1
acute on chronic systolic and diastolic hf,1
hyperthyroid,1
fungating mass,1
neutropenic fever,1
meningits/cns source,1
anemia/thrombocytopenia/neutropenia: likely from recent chemotherapy,1
"crohn
s disease",1
anoxic brain injury/seizures,1
pseudocyst,1
smv thrombus,1
orthostatic hypotension,1
sepsis: source likely pneumonia and mrsa bacteremia,1
syncope and hypotension,1
ef 20% with severe lv dilation and severe mr,1
"toxic/metabolic encephalopathy
   from liver failure and/or uremia",1
hepatic failure:,1
oliguric arf:,1
follicular lymphoma,1
sepsis-   source most likely to be from urinary tract,1
hep b (chronic),1
"shortness of breath, hypoxia",1
acute on chronic kidney disease,1
myoclonic jerks may be manifestation of hypercarbia,1
subtotal colectomy,1
"etoh
   hepatitis",1
wernicke-korsakoff,1
chronic liver disease,1
"possible etiologies include pneumonia, transudated gi flora, foot
   source",1
vasculopathy,1
mssa bacteremia:,1
c.diff,1
non-ischemic cardiomyopathy: acutely decompensated,1
e. coli uti,1
mitral/tricuspid regurgitation,1
cryptosporidium,1
etoh withdrawl,1
hypercarbic respiratory distress,1
copd exacerbation and multilobar pna,1
respiratory distress/volume overload,1
anemia/,1
"oliguric renal failure secondary to hepatic renal
   syndrome",1
hep c cirrhosis with ascites,1
hypotension:  cardiogenic v. hypovolemic v. distributive,1
a-fib with rvr,1
likely shock liver with transaminitis,1
"likely upper gi source in setting of
   supra-therapeutic inr",1
acute renal failure: likely atn due to hypotension,1
"hypoxic respiratory failure:
   likely multifactorial, from post-obstructive pna, ptx, and underlying
   lung disease (copd)",1
pneumothorax,1
small cell lung ca,1
hypothyroidsm,1
metastatic prostate cancer,1
thromboyctopenia,1
liver metastases,1
chf and new mr,1
r hip bleed.,1
hip surgery,1
"most likely etiology is acute pulmonary edema although
   exacerbation of her underlying copd may also be worsening",1
source to be tunnelled catheter line,1
mssa,1
back pain,1
non-ichemic cmy,1
seizure d.o.,1
breast cancer,1
osa/tracheobroncial malacia,1
neck swelling s/p fistula takedown,1
subcutaneous emphysema,1
recurrent asp pna/pneumonitis,1
"fever: most likely infectious with either pulmonary or urinary
   infection",1
diastolic dysfunction,1
critical aortic stenosis,1
decompensated heart failure/cardiogenic shock,1
"mucous plugging
   and gnr pneumonia",1
mrsa septic prosthetic joint,1
"hyponatremia: likely acute on chronic hyponatremia attributed to
   siadh",1
chronic bronchitis,1
chf: likely contribution of known as,1
